"user_pseudo_id;page_view;user_engagement;scroll;session_start;first_visit;view_item;view_promotion;add_to_cart;begin_checkout;select_item;view_search_results;add_shipping_info;select_promotion;add_payment_info;purchase;click;view_item_list"
"52794574.4708519954;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"52843969.7320135447;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"52876186.9941255886;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"53986050.8525695182;3;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"54188095.4206265127;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"54356774.7122305958;9;8;0;1;1;3;3;0;1;0;0;1;0;0;0;0;0"
"54789921.9991241960;8;7;6;4;0;2;1;0;0;1;0;0;0;0;0;0;0"
"55007670.9189892302;12;9;3;2;1;6;0;0;0;0;3;0;0;0;0;0;0"
"55573425.3697658285;37;33;18;2;1;41;0;0;0;0;0;0;0;0;0;0;0"
"56689893.0886869937;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"57240882.7795460889;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"57423905.0442623224;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"57738009.4040760442;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"58218120.2500093848;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"58635041.1462095088;8;8;6;4;1;4;2;0;0;0;0;0;0;0;0;0;0"
"59167668.3234075517;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59200661.8228179858;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"59569872.5821647368;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59731562.6898535836;7;6;3;2;0;3;1;0;0;0;0;0;0;0;0;0;0"
"60772515.1115278721;5;4;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"61949426.7060025627;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"62739540.1737521075;3;3;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"63632096.7487220375;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"63930477.4456828546;7;7;4;3;0;0;3;0;0;0;0;0;0;0;0;0;0"
"64132923.5569192587;4;3;3;1;1;0;1;0;0;0;1;0;0;0;0;0;0"
"64353782.7855714089;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"65073756.7826535486;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"65155422.7618891433;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"65232537.6560609255;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"65674817.2837614225;11;9;7;1;0;0;4;0;0;0;0;0;2;0;0;0;0"
"65885466.4398865788;3;3;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"66487602.8142770976;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"67262756.0898593377;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"69568386.7549648833;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"70068818.6788444737;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"70912293.6217090589;7;7;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"71405780.9830094454;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"71411774.3069208071;4;5;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0"
"71450809.5853870815;9;8;0;1;1;3;3;0;1;0;0;1;0;0;0;0;0"
"71600229.9035499323;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"72215618.3625736066;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"72581747.6734625536;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0"
"75342650.3448516628;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"75506650.5183458060;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"75691347.9063788041;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"75946438.5225154555;72;71;43;8;0;39;7;0;3;0;1;3;1;4;2;1;0"
"76759772.3626409662;2;1;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"77227335.7813190382;115;115;1;1;1;59;6;0;1;0;2;1;0;0;0;0;0"
"77922632.3956536681;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"77944093.5855226985;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"78526598.2564598228;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"78982705.2273593362;2;2;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"80539973.6512211075;3;1;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0"
"81276597.3294109357;17;18;1;2;0;7;2;0;0;0;0;0;0;0;0;0;0"
"81366994.9578920901;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"81630822.7475748284;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"82668224.1775071812;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"82883640.3332420961;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"84322641.3299632323;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"85161224.4348819952;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0"
"86360525.6922419694;6;6;5;3;1;4;2;0;0;0;0;0;0;0;0;0;0"
"86619884.1418903386;5;4;1;1;1;0;3;0;0;0;0;0;0;0;0;0;0"
"87319970.9312513784;20;18;14;1;1;20;2;0;0;0;0;0;0;0;0;0;0"
"87343596.4654266593;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"88888765.7965309450;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"89682270.1039712683;5;4;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"90044517.0943975148;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"90058949.1287377898;1;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"90183169.8613673498;32;31;9;9;0;1;12;0;0;0;1;0;0;0;0;0;0"
"90532211.9862614034;3;3;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"91214933.4631004254;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"91581207.6530638160;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"91798384.1561736908;3;3;1;1;1;9;2;0;0;0;0;0;0;0;0;0;0"
"96638794.3967263069;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"97935906.9547462475;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"1498760717.7774311574;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2150493227.0398377136;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2622822941.2277085943;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0"
"2689016660.0377415935;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3100889571.7283536993;6;8;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3477626504.8464702774;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3710393143.4828676758;6;5;5;1;0;0;0;0;0;0;0;0;0;0;0;3;0"
"3923660593.9543532045;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5167593014.8504294042;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6011626099.3642575565;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6668064819.9081381748;4;3;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"7452219919.9948664107;3;3;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"7504158206.0018985034;5;5;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"7905299837.6949942550;32;25;10;5;1;2;1;0;2;0;0;2;0;2;1;1;0"
"8872680506.0092236113;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"9110227060.0247065782;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"9273656154.0812702791;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1003199.3598943909;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1045130.1465736631;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1145502.3457469579;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1268524.5216038793;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1335940.1104440210;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1445214.0102470797;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1483299.2769634752;6;5;3;1;1;4;1;3;0;0;0;0;1;0;0;0;0"
"1485859.3730136607;24;21;14;2;1;0;4;0;0;0;2;0;2;0;0;0;0"
"1519947.5757738303;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1625700.1840275524;4;4;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"1658909.9949588546;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1677960.2866675143;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1693668.2512748726;23;18;17;2;1;6;2;0;0;3;0;0;1;0;0;0;0"
"1695379.4177800964;3;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"1813027.2789596633;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1842336.8436996882;17;7;7;11;1;7;1;0;0;0;0;0;0;0;0;0;0"
"1856280.5800156435;9;9;9;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"1864568.0389966790;8;7;0;1;1;0;2;0;0;0;0;0;1;0;0;0;0"
"1932099.6379596210;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1959971.2287597512;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1968842.7214689898;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"1996304.7760461671;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2053740.7425477235;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2060392.0851325599;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2150276.2168438227;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2197155.1317789590;3;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"2265212.4433501976;2;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"2276386.8902437576;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2276429.9800125809;3;3;0;1;1;0;2;0;0;0;0;0;1;0;0;0;0"
"2293291.9559442621;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2323477.7085022522;65;57;28;6;1;12;3;10;8;1;0;4;0;3;1;1;0"
"2341324.0984553366;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2354190.3613331381;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2364862.0108372853;47;45;18;5;1;12;5;5;6;2;0;2;0;1;1;0;0"
"2383796.2391647630;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2408920.8194715465;2;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2415185.9867288544;2;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2421237.4669079786;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2498636.8196715456;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2501479.9484469690;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2670115.8412106189;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2722064.3064722707;5;5;3;1;1;0;2;0;0;0;2;0;0;0;0;0;0"
"2792310.9160216965;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2906635.9652831496;5;5;4;1;1;1;0;0;0;0;4;0;0;0;0;0;0"
"2934530.1604659813;5;2;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2964245.7257036616;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3007498.0835648349;10;9;5;2;1;2;0;0;0;0;0;0;0;0;0;0;0"
"3061917.2587169049;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3089421.8014783905;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3092300.8015007433;35;28;11;1;1;22;2;1;0;6;0;0;0;0;0;0;0"
"3092456.8426635789;6;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3103157.2220817698;7;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3179972.8644712147;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3298956.9417141107;2;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"3310873.5781461512;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3335280.5521685297;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3417570.7122827239;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3446864.6746488667;3;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3474672.8089208865;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3538401.8133550523;7;6;3;2;0;1;2;0;0;0;0;0;0;0;0;0;0"
"3555171.9381083638;12;10;4;4;1;3;4;0;0;0;0;0;0;0;0;0;0"
"3636383.0478224671;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3664524.6002534312;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3750923.6100995692;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3754444.8798332433;7;7;6;1;0;1;1;1;0;0;0;0;0;0;0;0;0"
"3780140.4862912267;61;50;28;5;1;27;9;1;0;9;0;0;0;0;0;0;0"
"3807842.5003018860;2;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3816453.3320271213;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3841727.5858929643;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3894126.7423030786;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3927913.0845912268;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4056446.7633831287;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4071931.5075844741;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4130336.2522893697;13;13;7;2;1;0;3;0;0;0;0;0;0;0;0;0;0"
"4192974.7642674259;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4242672.2685444221;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4271309.3902775905;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4362849.1708534242;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4408935.8000475987;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4522823.7927669629;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4529636.1603550873;5;5;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4549554.6260442543;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4553612.4187126170;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4569615.0503316337;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4584388.4367201799;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4622678.8753719607;71;61;29;3;1;45;4;1;0;6;0;0;2;0;0;0;0"
"4658251.2526443936;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4704512.8998295934;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4768891.2908942563;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4769837.1444514317;3;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4773320.8471693493;15;14;8;1;1;9;2;2;0;0;1;0;0;0;0;0;0"
"4780472.6950891284;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4810628.1950941237;4;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4853883.6838514326;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4865630.5301181566;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"4865794.6373923542;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4867922.4884507423;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4876835.9267582756;111;98;66;3;0;49;6;4;3;7;0;1;0;2;1;0;0"
"4924782.2888856022;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4933944.9696675776;4;3;3;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"4967606.2393013998;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4995874.5386965065;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5020225.6455165359;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5020646.4622073293;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5050123.2213999214;6;5;3;1;1;2;1;0;0;0;0;0;0;0;0;0;0"
"5077190.2066602910;2;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5092641.3033736873;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5107353.7039967004;2;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5125782.2859296030;66;62;25;6;0;43;4;18;0;0;0;0;1;0;0;0;0"
"5136968.7559598928;5;1;4;4;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5155611.5557523538;4;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5161722.3821345466;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5165357.3355291404;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5278670.8732148095;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5417146.8012808155;21;15;6;2;1;8;2;0;0;4;0;0;0;0;0;0;0"
"5555740.4566029883;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5564087.0519203886;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5569669.7585816988;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5581709.1730573971;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5589854.7724211455;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5598404.5952999082;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5600224.4144284444;25;22;16;3;1;3;3;2;0;1;0;0;0;0;0;0;0"
"5632297.4127198032;4;0;0;1;1;0;3;0;0;0;0;0;0;0;0;0;0"
"5645686.7411999080;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5723957.0613027610;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5727642.4498934232;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5732844.0407437678;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5736148.7909577184;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5750207.2031527345;5;1;1;2;1;0;5;0;0;0;0;0;0;0;0;0;0"
"5784597.0135544226;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5917798.5421238456;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5967157.4279416518;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6083935.2771887659;2;1;1;1;1;2;0;1;0;0;0;0;0;0;0;0;0"
"6112354.0045630898;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6122308.0297304696;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6140046.7502367481;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6154070.5267406828;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6154749.2101843160;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6187584.0744289429;7;5;4;1;1;3;1;0;0;1;0;0;0;0;0;0;0"
"6259973.7410633603;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6322401.8961586856;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6331543.0589388422;7;7;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"6382689.9837599908;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6398774.2749227688;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"6423377.2001936081;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"6612083.8754767345;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6615105.4530253080;4;1;1;4;1;0;4;0;0;0;0;0;0;0;0;0;0"
"6650014.0500597496;3;4;3;1;1;1;1;1;0;0;0;0;0;0;0;0;0"
"6805277.1369805085;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6854712.0637014478;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"6889660.8325281051;51;29;18;6;0;41;5;0;0;4;0;0;0;0;0;0;0"
"6891965.8636507576;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"6903464.9291655480;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6924540.3953707899;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6937360.9724508015;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6944643.6228737010;2;1;0;1;1;1;0;0;0;0;1;0;0;0;0;0;0"
"6947024.1675264097;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6996616.5157838954;11;9;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7062374.9091544140;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7120527.1163967036;31;27;17;2;1;19;0;0;0;3;0;0;0;0;0;0;0"
"7187851.8593667331;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"7335582.6768044239;1;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7404099.9511526372;5;4;2;1;0;4;1;3;0;1;0;0;1;0;0;0;0"
"7443482.2418999501;5;4;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7456957.0933353219;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7481918.1416467383;2;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"7552390.3454223245;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"7610943.2197677809;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7676626.5804857300;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7709515.1110452871;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7814629.7052585139;2;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"7819339.0895787839;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7820030.7331877336;5;4;3;3;1;0;2;0;0;0;0;0;0;0;0;0;0"
"7826577.3558241230;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"7831516.9928358178;2;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"7879399.1830984489;52;49;22;6;1;19;5;11;4;1;2;2;0;2;0;1;0"
"7906339.1817241939;2;2;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0"
"7978802.6621241402;4;5;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0"
"8010222.4728966499;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8145401.7329396474;3;3;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8183039.8898954478;10;9;5;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"8288817.6416059391;2;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"8361676.1446971839;4;4;3;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"8407085.2539009649;3;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8423108.9182376098;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8423591.3515459876;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8437414.8100575855;5;5;4;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"8493804.2656690919;2;1;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"8515068.9057244004;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8553068.9122118182;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8568135.0319082353;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8609502.7845142108;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8630667.9783725664;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8745400.9566781311;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8839557.1289286887;4;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"8919918.8564251871;1;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0"
"8937531.3508995650;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8947503.6053810146;12;9;4;1;1;8;1;2;0;2;0;0;0;0;0;0;0"
"8953622.0178146459;32;27;11;7;1;8;5;1;0;3;0;0;0;0;0;0;0"
"8968431.4937964359;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8972725.3828547658;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8991022.5691421638;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"9084751.5489312474;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"9088264.6171360886;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"9169074.8413779611;12;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0"
"9213903.5993918868;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0"
"10117716.9375345530;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"10781125.1258840099;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"10941030.2175902271;71;66;34;3;1;40;4;18;2;0;6;1;0;1;1;0;0"
"11368029.8158077621;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"11397666.8236670330;37;33;14;1;1;14;2;1;0;3;0;0;0;0;0;0;0"
"11849742.9012734568;7;5;4;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"11859597.5581696192;5;4;4;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"12201021.5130499259;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"12238633.6094302834;16;1;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0"
"12529883.1128740061;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
