user_pseudo_id,session_start,first_visit,page_view,scroll,click,view_search_results,file_download,user_engagement,view_item,view_promotion,add_to_cart,select_item,begin_checkout,view_search_results_1,add_shipping_info,select_promotion,add_payment_info,purchase
6183928.1908810342,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6215516.6998559642,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6215937.4503190956,5,1,96,44,1,0,0,90,36,8,1,0,0,0,0,0,0,0
6232195.7036028062,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6237738.4704744954,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6243556.2079224161,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6266765.7423280571,4,1,22,4,0,0,0,15,3,3,0,0,0,0,0,0,0,0
6279020.6703606079,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6300831.9870547117,8,1,60,29,0,0,0,51,45,12,15,1,2,0,1,2,2,1
6328063.1151110562,2,1,10,4,0,0,0,7,3,0,0,0,0,0,0,0,0,0
6344640.6091090204,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6349437.6531896577,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6355883.8864840624,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6394074.3023439179,1,1,6,2,0,1,0,3,0,2,0,0,0,1,0,0,0,0
6408697.3247173152,2,1,4,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0
6409943.0513093304,5,1,10,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0
6444544.2780663543,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6446500.0735805446,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6446880.9875694941,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6461232.5166264883,2,1,15,4,0,0,0,7,11,1,0,2,0,0,0,0,0,0
6471107.4963863705,2,1,7,3,0,0,0,6,1,1,0,0,0,0,0,1,0,0
6484310.1182585344,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6486132.0540888399,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6503313.4249639188,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6538101.6892090579,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6547402.5449232150,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6558482.7228715120,2,1,8,2,0,0,0,4,1,2,1,0,0,0,0,1,0,0
6560374.4475297116,1,1,4,1,0,2,0,2,0,0,0,0,0,2,0,0,0,0
6573050.1700604505,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6588511.7168054142,1,1,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
6601513.1251896031,3,1,10,1,0,0,0,5,0,4,0,0,0,0,0,0,0,0
6615124.7063541192,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6618206.6909138174,1,1,18,1,0,0,0,14,0,1,0,0,4,0,2,0,2,0
6635647.7429309778,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6645248.4206087954,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6645429.1948652075,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6665474.0274439103,5,1,7,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0
6675750.6926124579,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6697932.0033483112,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6726373.5564453088,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6768375.0477056103,1,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
6772610.2602181595,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6780765.4670105392,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6787381.8683676399,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
6798642.4584775371,1,1,11,4,0,0,0,6,2,1,0,0,0,0,0,0,0,0
6823084.6899830665,2,2,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6835847.0047305179,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6847927.0508784414,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6855324.8702105534,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6859720.6042087487,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6864665.5183741497,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6875734.3238242947,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6880155.2340864547,2,1,5,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0
6904983.1821224722,1,1,10,0,0,0,0,8,2,4,0,0,0,0,0,0,0,0
6907335.9460704517,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6907506.3607152786,1,1,6,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0
6945435.3306958746,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6952859.1149486964,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6955167.1694191207,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
6998105.5520445310,1,1,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
7014708.6053474684,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
7040794.2493872712,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7057915.9312899544,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7080164.6061250314,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7101841.8884258216,10,1,39,6,0,0,0,21,2,9,3,0,0,0,0,0,0,0
7103128.7827202898,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7131468.0609124239,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7148797.9773268537,2,1,5,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
7167128.1869040317,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7168771.6820922300,2,1,6,1,0,0,0,4,2,2,0,0,0,0,0,1,0,0
7190812.9412170315,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7208164.8754177675,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7213064.5533654884,1,0,9,6,0,1,0,7,5,1,0,1,0,1,0,0,0,0
7216178.5563821361,1,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7226997.1590734541,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7244376.9124127681,1,0,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7291870.4456194645,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7306697.8568031099,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7309436.0867993699,2,1,11,2,0,0,0,6,0,2,0,0,0,0,0,0,0,0
7352878.3781125308,1,1,6,4,0,1,0,5,1,0,0,0,0,1,0,0,0,0
7359133.4117986875,2,1,9,2,0,0,0,8,1,1,0,0,0,0,0,0,0,0
7361568.4030892652,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7416264.4174317943,2,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7428109.6850867553,1,1,8,6,0,0,0,2,2,1,0,0,0,0,0,0,0,0
7455624.4113851223,1,1,6,2,0,0,0,2,3,2,3,0,0,0,0,1,0,0
7461607.0932628966,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7507976.5767064405,2,1,6,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7554751.0761651075,2,1,10,7,0,0,0,5,2,1,0,0,0,0,0,0,0,0
7557635.9040278009,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7606073.2260893353,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
7606266.4413750519,1,1,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
7635187.0136083463,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7646212.0203026391,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7680992.0250737738,2,1,61,33,0,1,0,49,10,4,3,0,8,1,4,1,6,1
7686889.8652838114,1,1,4,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
7689400.8532569049,1,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7697201.0720284179,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7724196.4293817931,3,1,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
7745302.0653249489,7,0,104,68,0,0,0,84,48,5,0,11,6,0,3,0,2,1
7789455.7837245526,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7808807.1210360176,2,0,37,21,0,0,0,26,9,4,1,3,2,0,1,0,1,1
7852555.4734207101,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7859196.0855610767,2,1,6,3,0,0,0,4,2,1,0,1,0,0,0,0,0,0
7860798.4366630104,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7863011.9884639175,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7864084.2702690345,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7873350.3542226362,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7887459.9103931431,1,1,7,3,0,0,0,4,3,1,0,0,0,0,0,0,0,0
7896214.3019893372,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7900479.2067564267,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7901886.0094284393,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7936557.4648520658,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7944525.6032560686,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
7954430.2344586566,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7999467.5200495487,3,1,35,14,0,0,0,32,15,3,4,0,8,0,4,0,1,0
7999496.1371828362,2,1,7,1,0,0,0,2,1,2,1,0,0,0,0,0,0,0
8011527.5346195672,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8021433.5245484985,5,1,14,5,0,0,0,8,0,4,0,0,0,0,0,0,0,0
8030008.1849318988,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8040208.8712494642,1,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
8042299.8553457463,1,1,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
8082792.7430544162,2,1,7,3,0,0,0,4,0,2,0,0,0,0,0,0,0,0
8170297.6792460540,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8173888.3393807653,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8178405.2307829936,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8182801.8081173117,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8211489.9966205394,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8219979.1971043258,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8247434.7696803527,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8251450.5546682121,2,1,6,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0
8257040.9393932011,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8260488.5584365306,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8262649.4698436698,1,0,7,4,0,0,0,5,0,2,0,0,0,0,0,0,0,0
8302716.1079009799,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8334644.6608925121,1,0,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
8371600.3578570533,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8378651.7788193643,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8387993.4648821014,3,1,15,3,0,0,0,7,0,4,0,0,0,0,0,0,0,0
8389259.9696235349,1,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8396873.2749044543,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8407587.7395779064,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8411207.4458116557,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8420900.6336301158,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8429100.5133693783,3,1,5,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0
8449709.4185988016,8,1,29,11,0,3,0,24,3,6,0,1,0,3,0,0,0,0
8462512.4779235575,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8470205.0148357859,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8474019.1196710764,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8478747.7925461072,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8486317.7555699782,1,1,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
8486397.3818171511,3,1,9,3,0,1,0,4,2,4,3,0,0,1,0,0,0,0
8486699.2534149724,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8495951.2216568558,1,1,6,0,0,1,0,3,3,0,0,1,0,1,0,0,0,0
8505878.5296799800,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8512022.1121707784,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8514418.0506330230,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8519765.8927813245,2,1,4,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0
8586160.1368023350,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8590768.5037896405,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8606677.4845237823,2,1,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
8631703.1227921018,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8659598.9286388718,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8662706.8449437975,4,1,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8668790.9649839067,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8668978.3773634957,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8687032.6531347718,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8712363.0799437061,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8729822.7526838334,1,0,23,13,0,0,0,15,17,1,3,4,0,0,0,0,0,0
8734207.8085744574,2,1,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
8742778.8836901008,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8744936.3980534370,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8753193.1335228196,1,1,17,6,0,1,0,13,4,2,0,2,0,1,0,0,0,0
8755644.8398539331,2,1,12,10,0,0,0,10,3,6,0,0,0,0,0,0,0,0
8760250.2044521295,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8779497.0834394740,0,0,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
8825234.7489143847,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8950966.1810001235,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
8976017.1315833784,1,1,5,3,0,1,0,2,2,1,0,1,0,1,0,0,0,0
8990386.5771705991,2,1,23,10,0,0,0,20,4,3,1,1,0,0,0,0,0,0
8997757.1928854211,2,1,9,3,0,0,0,6,0,3,0,0,0,0,0,0,0,0
9006725.4619540170,1,1,12,5,0,1,0,7,4,3,0,0,0,1,0,0,0,0
9075195.9598392168,3,1,12,6,1,0,0,7,2,0,0,0,0,0,0,0,0,0
9077741.4997718143,2,1,5,3,0,0,0,2,2,1,0,0,0,0,0,0,0,0
9082544.7380193478,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9085184.0207309395,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9095232.2378756239,2,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
9160641.9771855358,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
9171755.8958960728,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9195585.5254948658,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9207388.0265433974,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9214062.0741685426,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9615524.3411331572,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10141863.8209544435,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
10194113.0239557656,1,1,6,4,0,0,0,2,3,0,0,1,0,0,0,0,0,0
10267242.4109206051,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10471649.1952278826,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10656859.3677158265,1,1,5,2,0,0,0,3,6,0,0,0,0,0,0,0,0,0
10841545.2143938385,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
10899833.7565989292,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10951536.1032939035,1,1,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
11011835.3139194725,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11111334.1466028247,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11256054.6865862962,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11553431.1824086565,1,1,31,17,0,0,0,25,27,0,1,5,0,0,0,0,0,0
12149644.0609065623,1,1,4,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0
12162739.3869451763,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12355061.4209314215,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12357106.6532176638,1,1,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
12536792.9764922322,1,1,8,5,0,0,0,5,2,0,0,0,0,0,0,0,0,0
12685048.3795609220,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12791450.1642456702,3,1,13,4,0,0,0,9,0,3,0,0,0,0,0,0,0,0
12954322.0789810076,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
13192744.6456066768,6,0,20,9,0,0,0,16,3,3,2,0,3,0,1,0,1,0
13347448.7644086345,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
13497176.5299756767,1,1,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
13559331.3204827580,5,0,16,7,0,0,0,11,3,3,0,0,0,0,0,0,0,0
13854794.8244372694,2,1,19,7,0,4,0,15,8,0,1,1,0,4,0,0,0,0
13876922.2683433593,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14006155.1875542327,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14106542.9845827279,1,1,6,2,0,3,0,5,0,0,0,0,0,3,0,0,0,0
14109920.3232886922,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14273610.3020794116,2,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
14454228.9241030217,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14599249.5744612073,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
14678016.3415578374,1,1,4,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
14721841.4787172718,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14772908.9820385421,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14791993.3427270180,2,1,10,5,0,0,0,7,4,1,0,0,0,0,0,0,0,0
14838197.5170184505,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14972401.4044863574,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15287410.2506925062,1,1,3,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0
15394840.2163719546,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15443397.2715183081,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
15544069.9926282549,0,0,5,3,0,1,0,2,4,1,0,1,0,1,0,0,0,0
15815737.9401619265,1,1,8,5,0,0,0,6,6,2,0,0,0,0,0,0,0,0
16040518.8523129535,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16089990.5105519464,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16590816.8836588142,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
16692608.4012657990,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16699464.5078630566,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
16880302.3429202387,2,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
16891530.7403144777,1,1,4,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0
16983543.0046472091,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17035408.1297205762,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17125025.1078801803,2,1,20,7,0,0,0,14,6,4,0,2,6,0,2,1,1,0
17154966.4593211424,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
17165857.0521200803,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17301703.0795293036,1,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
17890958.7925334481,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
17957898.5610782692,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18074881.0964232252,2,1,4,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
18117045.1051186496,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
18519524.5124506544,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18587551.6815412129,2,1,17,9,0,0,0,12,3,2,0,0,0,0,0,0,0,0
18614707.5950334261,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18739971.2834053135,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
18819863.4479361504,2,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
18831510.0946561182,3,1,9,4,0,1,0,3,0,3,0,0,0,1,0,0,0,0
18869192.4084807397,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19359173.5450320903,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
19512607.6484939990,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19553542.0935035894,0,0,4,2,0,0,0,1,2,2,0,1,0,0,0,1,0,0
19554673.9098852092,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19719584.9054261514,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20020467.3677158265,1,1,6,3,0,0,0,4,0,2,0,0,0,0,0,0,0,0
20033852.8195691630,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20297913.0177367762,1,1,4,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0
20713946.7898812908,2,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
20984369.4920392652,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21185516.9590162239,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21366135.3584079238,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
21504745.7735951005,1,1,8,4,0,0,0,4,1,1,0,0,0,0,0,0,0,0
22123100.7016080192,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22167660.1797487625,5,1,27,5,0,1,0,12,2,10,0,1,0,1,0,0,0,0
22351528.7717941898,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
22361759.6364920334,2,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22495296.4029794145,1,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
22515743.4249918001,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22672109.7869077852,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
23071811.3089831759,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23078593.3577368310,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23122432.6644607633,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23270152.7585477393,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23317161.4612601696,2,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
23318593.3108539338,1,1,8,4,0,0,0,6,2,1,0,0,0,0,0,0,0,0
23490390.4351439416,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23682258.0216196148,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23727866.9568536745,1,1,6,3,0,1,0,3,1,0,0,0,0,1,0,0,0,0
23777524.6915152255,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23816875.6340028509,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24311144.4502326679,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
24313310.0567188404,1,1,32,15,0,0,0,22,26,2,1,1,0,0,0,0,0,0
24349010.0031427298,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
24433865.3109362204,1,1,5,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0
24491636.7760199701,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24661674.0428190595,1,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0
24720067.5170970054,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
24830385.1298227522,3,1,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
24990584.9807883383,3,1,25,6,0,1,0,20,3,3,0,0,0,1,0,0,0,0
25050036.3796497051,2,0,13,6,0,0,0,11,6,2,2,0,0,0,0,0,0,0
25139780.4817880471,2,0,5,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0
25303665.0058108450,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
25441134.4878481969,2,1,5,2,0,0,0,1,3,0,0,1,0,0,0,0,0,0
25442088.2410545172,1,1,3,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0
25685935.3879798581,2,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
26021779.8565281359,2,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
26239449.2151533860,2,1,9,7,0,0,0,8,4,0,0,0,0,0,0,0,0,0
26405715.9857687725,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
